Desc_0,Desc_1,Desc_2,Desc_3,Desc_4,Desc_5,pIC50
-0.6387162215483756,-1.3540873024257456,0.28280217321141654,-1.0089285911187507,-1.047236791566847,-0.7408396999580602,9.27
-0.22854523408610863,0.19281009186242556,-0.9297304005774123,0.8383427719881604,0.7896067076320923,0.7148635533957157,9.25
-0.3577831051027797,-0.016230096554895043,0.3694116427677615,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.24
0.8524318457960227,1.2902710810533575,1.6252489513347625,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.24
0.623971248409827,2.2675339619043307,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.22
0.39842579097137604,1.9330696604366178,1.4520300122220728,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.22
-0.8330588847313396,1.248463043369894,0.8457637253276583,-1.932564272672206,-1.9656585411663168,0.7148635533957157,9.22
1.2839805262084152,-0.7792267842781143,0.5859353166586238,1.7619784535416159,1.708028457231562,0.7148635533957157,9.22
1.1054012123725143,1.2745930669220589,1.9283820947819694,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,9.2
0.2039751596421991,0.9035467324813152,0.8024589905494861,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,9.19
1.148480502711404,0.9192247466126139,1.5819442165565902,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.17
-0.6880576643676058,-0.06326413894879207,0.4127163775459338,-1.4707464318954784,-1.506447666366582,-0.7408396999580602,9.16
1.012656574775755,-0.7896787936989804,0.8024589905494861,0.8383427719881604,0.7896067076320923,2.1705668067494917,9.15
0.528095534572898,2.1368838441435054,1.668553686112935,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.15
0.5652365768700868,1.1752989774238316,1.2355063383312106,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,9.15
-0.09887549048458633,0.3913982708588799,-0.7132067266865499,0.8383427719881604,0.7896067076320923,0.7148635533957157,9.15
0.7163919815679476,1.2536890480803269,1.3654205426657278,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,9.15
0.16046399671845768,1.0707788832151712,-0.28015937890482545,0.8383427719881604,0.7896067076320923,0.7148635533957157,9.14
0.24079229750074946,-0.07894215308009077,0.06627849932055428,0.37652493121143266,0.33039583283235746,-0.7408396999580602,9.14
0.15463371682296884,1.0394228549525732,0.9323731948840034,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.14
1.1426502228159157,2.8528464894728285,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.13
1.148480502711404,1.4052431846828841,1.5819442165565902,-0.08529290956529509,0.33039583283235746,0.7148635533957157,9.11
0.6360636807856559,1.3582091422889873,1.0189826644403484,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.11
-0.4119831145015839,0.14577604946852854,-0.06363570501396319,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.11
-0.6283512795119507,-0.3088863603391434,-0.6699019919083775,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.1
0.5495811956692369,-0.22527028497221518,0.10958323409872658,1.3001606127648881,1.2488175824318273,0.7148635533957157,9.1
0.14880343692748002,-1.7564896651290873,-1.102949339690102,0.8383427719881604,0.7896067076320923,0.7148635533957157,9.1
-0.22811336150125738,-0.04236012010706,0.5859353166586238,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.1
0.3768321617288242,0.840834675956119,0.32610690798958886,0.37652493121143266,0.7896067076320923,-0.7408396999580602,9.1
0.586398333527787,-1.061431038641497,-0.626597257130205,1.7619784535416159,1.708028457231562,0.7148635533957157,9.1
-0.6171225923058237,-0.42908446867910266,-0.06363570501396319,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.1
-0.2927862810826997,1.1125869208986354,1.3654205426657278,-1.4707464318954784,-1.506447666366582,0.7148635533957157,9.1
-0.37937673434533126,-0.5858646099920929,0.715849520993141,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.09
